,date,LocalTime,Air.Temperature_hourly.mean,Air.Pressure_hourly.mean,Solar.Voltage_hourly.mean,Relative.Humidity_hourly.mean
109,23/11/2019 10:00,23/11/2019 05:00,15.12,846.4,1.41,90.64
110,23/11/2019 11:00,23/11/2019 06:00,16.66,847.17,5.67,91.99
111,23/11/2019 12:00,23/11/2019 07:00,23.66,848,5.95,70.78
112,23/11/2019 13:00,23/11/2019 08:00,26.3,849,6.11,65.31
113,23/11/2019 14:00,23/11/2019 09:00,27.68,849,6.94,65.71
114,23/11/2019 15:00,23/11/2019 10:00,28.24,848,6.87,62.94
115,23/11/2019 16:00,23/11/2019 11:00,29.01,847.33,6.79,60.28
116,23/11/2019 17:00,23/11/2019 12:00,29.2,846.33,6.75,59.66
117,23/11/2019 18:00,23/11/2019 13:00,27.93,845.17,6.77,57.17
118,23/11/2019 19:00,23/11/2019 14:00,27.74,844,6.8,54.81
119,23/11/2019 20:00,23/11/2019 15:00,26.6,844,6.81,59.04
120,23/11/2019 21:00,23/11/2019 16:00,24.24,844,6.67,65.16
121,23/11/2019 22:00,23/11/2019 17:00,22.17,844.5,5.41,70.62
122,23/11/2019 23:00,23/11/2019 18:00,21.14,845,0.23,74
123,24/11/2019 00:00,23/11/2019 19:00,21.09,845.83,0.03,76.58
124,24/11/2019 01:00,23/11/2019 20:00,20.91,846.83,0.03,79.55
125,24/11/2019 02:00,23/11/2019 21:00,20.1,847.5,0.03,83.49
126,24/11/2019 03:00,23/11/2019 22:00,18.09,848,0.02,92.59
127,24/11/2019 04:00,23/11/2019 23:00,17.84,847.83,0.02,94.71
128,24/11/2019 05:00,24/11/2019 00:00,17.67,847,0.03,95.7
129,24/11/2019 06:00,24/11/2019 01:00,17.47,846.67,0.03,97.25
130,24/11/2019 07:00,24/11/2019 02:00,17.59,846,0.02,96.92
131,24/11/2019 08:00,24/11/2019 03:00,17.7,845.17,0.03,98.02
132,24/11/2019 09:00,24/11/2019 04:00,17.53,846,0.03,96.96
133,24/11/2019 10:00,24/11/2019 05:00,16.9,846.17,1.31,99.47
134,24/11/2019 11:00,24/11/2019 06:00,17.43,847,5.91,99.97
135,24/11/2019 12:00,24/11/2019 07:00,23.02,847.83,5.95,84.61
136,24/11/2019 13:00,24/11/2019 08:00,24.88,848,5.96,78.66
137,24/11/2019 14:00,24/11/2019 09:00,23.78,847.67,6.57,80.54
138,24/11/2019 15:00,24/11/2019 10:00,24.19,847,6.94,78.96
139,24/11/2019 16:00,24/11/2019 11:00,25.09,846.33,6.86,76.84
140,24/11/2019 17:00,24/11/2019 12:00,26.22,845.17,6.63,68.81
141,24/11/2019 18:00,24/11/2019 13:00,26.88,844.17,6.78,68.49
142,24/11/2019 19:00,24/11/2019 14:00,27.73,843.17,6.8,65.2
143,24/11/2019 20:00,24/11/2019 15:00,26.31,843,6.71,65.76
144,24/11/2019 21:00,24/11/2019 16:00,23.52,843,6.5,72.43
145,24/11/2019 22:00,24/11/2019 17:00,21.75,843,5.06,76.11
146,24/11/2019 23:00,24/11/2019 18:00,21.36,843.67,0.21,78.22
147,25/11/2019 00:00,24/11/2019 19:00,21.38,844.33,0.05,80.19
148,25/11/2019 01:00,24/11/2019 20:00,20.83,845,0.03,82.47
149,25/11/2019 02:00,24/11/2019 21:00,20.11,845.5,0.03,84.32
150,25/11/2019 03:00,24/11/2019 22:00,19.86,846,0.03,83.5
151,25/11/2019 04:00,24/11/2019 23:00,19.52,845,0.04,83.45
152,25/11/2019 05:00,25/11/2019 00:00,19.24,845,0.03,84.35
153,25/11/2019 06:00,25/11/2019 01:00,18.73,844.83,0.03,90.73
154,25/11/2019 07:00,25/11/2019 02:00,19.07,844,0.04,89.33
155,25/11/2019 08:00,25/11/2019 03:00,18.14,844,0.03,93.26
156,25/11/2019 09:00,25/11/2019 04:00,17.33,844,0.03,97.5
157,25/11/2019 10:00,25/11/2019 05:00,16.79,844.83,1.36,99.91
158,25/11/2019 11:00,25/11/2019 06:00,18.36,845.17,5.95,97.64
159,25/11/2019 12:00,25/11/2019 07:00,23.53,846,5.99,79.92
160,25/11/2019 13:00,25/11/2019 08:00,26.21,846,5.95,71.93
161,25/11/2019 14:00,25/11/2019 09:00,26.39,846,6.29,74.27
162,25/11/2019 15:00,25/11/2019 10:00,27.05,845.5,6.83,71.08
163,25/11/2019 16:00,25/11/2019 11:00,28.34,844.5,6.9,65.84
164,25/11/2019 17:00,25/11/2019 12:00,28.52,843.5,6.82,65.08
165,25/11/2019 18:00,25/11/2019 13:00,28.23,842.33,6.66,65.59
166,25/11/2019 19:00,25/11/2019 14:00,28.04,841.33,6.86,61.94
167,25/11/2019 20:00,25/11/2019 15:00,26.84,841,6.77,67
168,25/11/2019 21:00,25/11/2019 16:00,24.4,841,6.43,71.92
169,25/11/2019 22:00,25/11/2019 17:00,23.55,841.5,4.87,73.51
170,25/11/2019 23:00,25/11/2019 18:00,22.91,842.17,0.11,76.55
171,26/11/2019 00:00,25/11/2019 19:00,22.86,843,0.04,78.33
172,26/11/2019 01:00,25/11/2019 20:00,22.5,843.83,0.04,79.14
173,26/11/2019 02:00,25/11/2019 21:00,21.36,844,0.04,84.22
174,26/11/2019 03:00,25/11/2019 22:00,20.39,844.33,0.03,88.66
175,26/11/2019 04:00,25/11/2019 23:00,19.8,844,0.03,92.64
176,26/11/2019 05:00,26/11/2019 00:00,19.3,844,0.03,95.1
177,26/11/2019 06:00,26/11/2019 01:00,18.92,843.8,0.04,97.65
178,26/11/2019 07:00,26/11/2019 02:00,18.61,843,0.03,99.05
179,26/11/2019 08:00,26/11/2019 03:00,18.63,843,0.03,99.22
180,26/11/2019 09:00,26/11/2019 04:00,18.78,843.75,0.05,98.64
181,26/11/2019 10:00,26/11/2019 05:00,18.27,843.83,1.54,98.91
182,26/11/2019 11:00,26/11/2019 06:00,18.69,844.5,5.96,100
183,26/11/2019 12:00,26/11/2019 07:00,22.21,845,5.95,90.26
184,26/11/2019 13:00,26/11/2019 08:00,25.13,845.83,6.65,80.33
185,26/11/2019 14:00,26/11/2019 09:00,26.89,845,6.74,74.28
186,26/11/2019 15:00,26/11/2019 10:00,26.96,844.83,6.84,74.65
187,26/11/2019 16:00,26/11/2019 11:00,29.82,844,6.82,63.18
188,26/11/2019 17:00,26/11/2019 12:00,30.32,843.17,6.77,59.23
189,26/11/2019 18:00,26/11/2019 13:00,29.96,842,6.77,61.11
190,26/11/2019 19:00,26/11/2019 14:00,30.14,841,6.7,58.77
191,26/11/2019 20:00,26/11/2019 15:00,28.65,841,6.58,59.03
192,26/11/2019 21:00,26/11/2019 16:00,25.06,841,6.47,69.23
193,26/11/2019 22:00,26/11/2019 17:00,23.37,841,5.09,75.34
194,26/11/2019 23:00,26/11/2019 18:00,22.47,841.67,0.09,80.01
195,27/11/2019 00:00,26/11/2019 19:00,22.75,842.67,0.03,73.06
196,27/11/2019 01:00,26/11/2019 20:00,22.17,843.67,0.04,72.28
197,27/11/2019 02:00,26/11/2019 21:00,21.82,844.67,0.03,76.39
198,27/11/2019 03:00,26/11/2019 22:00,21.28,845,0.05,78.5
199,27/11/2019 04:00,26/11/2019 23:00,20.76,845,0.03,78.49
200,27/11/2019 05:00,27/11/2019 00:00,20.1,844.83,0.03,80.34
201,27/11/2019 06:00,27/11/2019 01:00,19.66,844,0.03,86.41
202,27/11/2019 07:00,27/11/2019 02:00,19.06,843.5,0.03,90.17
203,27/11/2019 08:00,27/11/2019 03:00,18.79,843.5,0.02,94.34
204,27/11/2019 09:00,27/11/2019 04:00,17.94,844.17,0.03,99
205,27/11/2019 10:00,27/11/2019 05:00,18.11,845,1.26,100
206,27/11/2019 11:00,27/11/2019 06:00,18.84,845.5,6.27,99.73
207,27/11/2019 12:00,27/11/2019 07:00,20.79,846.67,6.79,93.16
208,27/11/2019 13:00,27/11/2019 08:00,24.93,847,6.11,79.87
209,27/11/2019 14:00,27/11/2019 09:00,26.6,847,6.99,75.47
210,27/11/2019 15:00,27/11/2019 10:00,28.3,846,6.95,68.86
211,27/11/2019 16:00,27/11/2019 11:00,29.24,845.17,6.9,65.08
212,27/11/2019 17:00,27/11/2019 12:00,27.59,845,6.58,69.5
213,27/11/2019 18:00,27/11/2019 13:00,27.77,844.17,6.85,67.28
214,27/11/2019 19:00,27/11/2019 14:00,28.37,843.17,6.8,61.81
215,27/11/2019 20:00,27/11/2019 15:00,27.36,842.67,6.66,62.06
216,27/11/2019 21:00,27/11/2019 16:00,25.65,842.5,6.63,64.28
217,27/11/2019 22:00,27/11/2019 17:00,23.5,843,4.63,72.53
218,27/11/2019 23:00,27/11/2019 18:00,22.91,843.5,0.05,78.59
219,28/11/2019 00:00,27/11/2019 19:00,22.64,844.5,0.04,78.75
220,28/11/2019 01:00,27/11/2019 20:00,22.91,845.83,0.05,77.2
221,28/11/2019 02:00,27/11/2019 21:00,22.55,846,0.03,80.62
222,28/11/2019 03:00,27/11/2019 22:00,21.74,846,0.04,84.39
223,28/11/2019 04:00,27/11/2019 23:00,21.19,846,0.04,86.94
224,28/11/2019 05:00,28/11/2019 00:00,20.6,846.17,0.03,90.52
225,28/11/2019 06:00,28/11/2019 01:00,20.2,846,0.04,90.36
226,28/11/2019 07:00,28/11/2019 02:00,19.53,845.17,0.04,93.36
227,28/11/2019 08:00,28/11/2019 03:00,19.06,845,0.03,94.87
228,28/11/2019 09:00,28/11/2019 04:00,19.17,845.5,0.03,94.2
229,28/11/2019 10:00,28/11/2019 05:00,19.03,846.5,1.56,94.66
230,28/11/2019 11:00,28/11/2019 06:00,20.45,847,5.8,90.49
231,28/11/2019 12:00,28/11/2019 07:00,23.87,847.83,5.97,80.49
232,28/11/2019 13:00,28/11/2019 08:00,26.91,848,5.95,71.29
233,28/11/2019 14:00,28/11/2019 09:00,26.37,848,6.12,74.35
234,28/11/2019 15:00,28/11/2019 10:00,27.79,847.33,6.72,70.34
235,28/11/2019 16:00,28/11/2019 11:00,26.57,846.67,6.9,75.72
236,28/11/2019 17:00,28/11/2019 12:00,26.59,846,6.88,75.48
237,28/11/2019 18:00,28/11/2019 13:00,28.06,845,6.56,69.24
238,28/11/2019 19:00,28/11/2019 14:00,28.4,844.17,6.83,67.62
239,28/11/2019 20:00,28/11/2019 15:00,27.3,844,6.82,71.53
240,28/11/2019 21:00,28/11/2019 16:00,24.12,844,6.71,80.94
241,28/11/2019 22:00,28/11/2019 17:00,22.73,844.17,5.32,79.5
242,28/11/2019 23:00,28/11/2019 18:00,22.48,845,0.15,78.33
243,29/11/2019 00:00,28/11/2019 19:00,22.3,845.83,0.04,79.08
244,29/11/2019 01:00,28/11/2019 20:00,21.86,846.5,0.05,84.25
245,29/11/2019 02:00,28/11/2019 21:00,21.7,847,0.03,86.01
246,29/11/2019 03:00,28/11/2019 22:00,20.88,847,0.04,89.3
247,29/11/2019 04:00,28/11/2019 23:00,20.48,847,0.04,88.48
248,29/11/2019 05:00,29/11/2019 00:00,20.09,846.67,0.05,91.76
249,29/11/2019 06:00,29/11/2019 01:00,18.92,847,0.03,98.8
250,29/11/2019 07:00,29/11/2019 02:00,17.3,846.17,0.04,99.67
251,29/11/2019 08:00,29/11/2019 03:00,17.63,846,0.03,99.53
252,29/11/2019 09:00,29/11/2019 04:00,17.68,846,0.03,98.61
253,29/11/2019 10:00,29/11/2019 05:00,17.94,846.83,1,99.58
254,29/11/2019 11:00,29/11/2019 06:00,17.64,847.33,5.66,100
255,29/11/2019 12:00,29/11/2019 07:00,20.21,848,4.65,97
256,29/11/2019 13:00,29/11/2019 08:00,20.63,848.67,4.36,97.33
257,29/11/2019 14:00,29/11/2019 09:00,22.13,849,4.37,92.61
258,29/11/2019 15:00,29/11/2019 10:00,22.94,848.17,5.94,91.27
259,29/11/2019 16:00,29/11/2019 11:00,22.21,847.33,5.97,94.3
260,29/11/2019 17:00,29/11/2019 12:00,23.68,846.5,5.99,89.37
261,29/11/2019 18:00,29/11/2019 13:00,25.39,845.5,6.07,80.99
262,29/11/2019 19:00,29/11/2019 14:00,25.77,845,6.72,76.56
263,29/11/2019 20:00,29/11/2019 15:00,22.63,845,6.74,89.32
264,29/11/2019 21:00,29/11/2019 16:00,20.12,845,6.09,88.29
265,29/11/2019 22:00,29/11/2019 17:00,19.74,845.33,4.27,87.15
266,29/11/2019 23:00,29/11/2019 18:00,19.9,846,0.08,87.81
267,30/11/2019 00:00,29/11/2019 19:00,19.45,846.67,0.04,92.5
268,30/11/2019 01:00,29/11/2019 20:00,19.04,847,0.05,92.89
269,30/11/2019 02:00,29/11/2019 21:00,19.01,847,0.03,92.12
270,30/11/2019 03:00,29/11/2019 22:00,19.4,847,0.03,91.47
271,30/11/2019 04:00,29/11/2019 23:00,18.48,847,0.03,96.03
272,30/11/2019 05:00,30/11/2019 00:00,17.62,846.83,0.03,99.61
273,30/11/2019 06:00,30/11/2019 01:00,17.59,846,0.04,100
274,30/11/2019 07:00,30/11/2019 02:00,17.7,845.83,0.02,100
275,30/11/2019 08:00,30/11/2019 03:00,18.07,845.5,0.03,100
276,30/11/2019 09:00,30/11/2019 04:00,17.87,846,0.03,100
277,30/11/2019 10:00,30/11/2019 05:00,17.89,846,0.95,100
278,30/11/2019 11:00,30/11/2019 06:00,18.34,846.17,5.67,99.37
279,30/11/2019 12:00,30/11/2019 07:00,21.57,847,5.96,91.57
280,30/11/2019 13:00,30/11/2019 08:00,22.94,847,5.96,88.36
281,30/11/2019 14:00,30/11/2019 09:00,22.88,847,6.05,87.76
282,30/11/2019 15:00,30/11/2019 10:00,26.43,846.5,6.77,77.46
283,30/11/2019 16:00,30/11/2019 11:00,27.88,845.83,6.94,71.16
284,30/11/2019 17:00,30/11/2019 12:00,29,845,6.81,65.55
285,30/11/2019 18:00,30/11/2019 13:00,28.68,843.83,6.6,65.84
286,30/11/2019 19:00,30/11/2019 14:00,28.25,843,6.83,64.81
287,30/11/2019 20:00,30/11/2019 15:00,26.28,842.83,6.69,69.23
288,30/11/2019 21:00,30/11/2019 16:00,24.44,842.83,6.68,71.23
289,30/11/2019 22:00,30/11/2019 17:00,22.66,843,5.73,79.12
290,30/11/2019 23:00,30/11/2019 18:00,21.68,843.5,0.25,82.66
291,01/12/2019 00:00,30/11/2019 19:00,21.27,844.17,0.03,84.19
292,01/12/2019 01:00,30/11/2019 20:00,20.94,845,0.05,84.42
293,01/12/2019 02:00,30/11/2019 21:00,20.71,845.5,0.03,85.45
294,01/12/2019 03:00,30/11/2019 22:00,20.68,845.83,0.03,85.19
295,01/12/2019 04:00,30/11/2019 23:00,20.28,846,0.04,87.03
296,01/12/2019 05:00,01/12/2019 00:00,19.36,845.67,0.04,90.44
297,01/12/2019 06:00,01/12/2019 01:00,19,845,0.03,92.96
298,01/12/2019 07:00,01/12/2019 02:00,19.31,845,0.04,88.91
299,01/12/2019 08:00,01/12/2019 03:00,19.03,845,0.03,89.01
300,01/12/2019 09:00,01/12/2019 04:00,18.39,845,0.03,94.52
301,01/12/2019 10:00,01/12/2019 05:00,18.1,845,1.36,99.7
302,01/12/2019 11:00,01/12/2019 06:00,18.28,845.83,5.77,100
303,01/12/2019 12:00,01/12/2019 07:00,21.59,846.83,5.96,89.67
304,01/12/2019 13:00,01/12/2019 08:00,27.01,847,5.95,69.79
305,01/12/2019 14:00,01/12/2019 09:00,26.7,847,6.26,72.44
306,01/12/2019 15:00,01/12/2019 10:00,28.07,846.33,6.75,68.67
307,01/12/2019 16:00,01/12/2019 11:00,26.88,845.5,6.81,71.29
308,01/12/2019 17:00,01/12/2019 12:00,26.16,844.5,6.85,73.77
309,01/12/2019 18:00,01/12/2019 13:00,27.91,843.67,6.72,70.04
310,01/12/2019 19:00,01/12/2019 14:00,29.07,843,6.8,64.32
311,01/12/2019 20:00,01/12/2019 15:00,27.92,842.17,6.63,65.34
312,01/12/2019 21:00,01/12/2019 16:00,25.44,842.33,6.75,72.8
313,01/12/2019 22:00,01/12/2019 17:00,24.41,843,5.63,73.17
314,01/12/2019 23:00,01/12/2019 18:00,23.27,843.67,0.26,77.61
315,02/12/2019 00:00,01/12/2019 19:00,22.63,844.5,0.03,80.06
316,02/12/2019 01:00,01/12/2019 20:00,22.46,845.83,0.04,80.86
317,02/12/2019 02:00,01/12/2019 21:00,21.81,846,0.03,82.25
318,02/12/2019 03:00,01/12/2019 22:00,21.32,846.17,0.03,80.34
319,02/12/2019 04:00,01/12/2019 23:00,21.11,846.33,0.04,81.89
320,02/12/2019 05:00,02/12/2019 00:00,20.22,846,0.04,87.33
321,02/12/2019 06:00,02/12/2019 01:00,19.98,846,0.03,92.9
322,02/12/2019 07:00,02/12/2019 02:00,19.22,846,0.03,95.02
323,02/12/2019 08:00,02/12/2019 03:00,18.82,845.5,0.03,95.65
324,02/12/2019 09:00,02/12/2019 04:00,18.04,845.6,0.04,99.71
325,02/12/2019 10:00,02/12/2019 05:00,17.67,846,1.19,100
326,02/12/2019 11:00,02/12/2019 06:00,19.36,847,5.68,96.19
327,02/12/2019 12:00,02/12/2019 07:00,23.83,847.67,5.96,77.56
328,02/12/2019 13:00,02/12/2019 08:00,27.35,848,5.95,67.84
329,02/12/2019 14:00,02/12/2019 09:00,29.39,848,6.51,63.96
330,02/12/2019 15:00,02/12/2019 10:00,29.02,847.5,6.91,66.44
331,02/12/2019 16:00,02/12/2019 11:00,26.52,846.83,6.94,74.76
332,02/12/2019 17:00,02/12/2019 12:00,27.46,845.83,6.5,71.88
333,02/12/2019 18:00,02/12/2019 13:00,28.13,844.67,6.86,65.91
334,02/12/2019 19:00,02/12/2019 14:00,29.99,844,6.81,62.17
335,02/12/2019 20:00,02/12/2019 15:00,28.02,843.5,6.68,69.04
336,02/12/2019 21:00,02/12/2019 16:00,25.38,843.67,6.64,76.68
337,02/12/2019 22:00,02/12/2019 17:00,23.64,844,4.7,79.2
338,02/12/2019 23:00,02/12/2019 18:00,21.33,845,0.12,79.38
339,03/12/2019 00:00,02/12/2019 19:00,21.85,845.5,0.05,76.84
340,03/12/2019 01:00,02/12/2019 20:00,21.92,846.5,0.05,74.13
341,03/12/2019 02:00,02/12/2019 21:00,20.75,847,0.03,80.48
342,03/12/2019 03:00,02/12/2019 22:00,20.03,847,0.03,84.73
343,03/12/2019 04:00,02/12/2019 23:00,19.73,847,0.03,86.53
344,03/12/2019 05:00,03/12/2019 00:00,19.96,847,0.04,86.36
345,03/12/2019 06:00,03/12/2019 01:00,19.22,846,0.03,89.34
346,03/12/2019 07:00,03/12/2019 02:00,19.09,846,0.03,90.17
347,03/12/2019 08:00,03/12/2019 03:00,18.49,845.67,0.02,91.45
348,03/12/2019 09:00,03/12/2019 04:00,18.1,846,0.03,94.76
349,03/12/2019 10:00,03/12/2019 05:00,18.28,847,0.83,93.19
350,03/12/2019 11:00,03/12/2019 06:00,18.66,847,5.56,88.74
351,03/12/2019 12:00,03/12/2019 07:00,23.21,847.83,5.96,77.19
352,03/12/2019 13:00,03/12/2019 08:00,25.64,848,5.95,71.43
353,03/12/2019 14:00,03/12/2019 09:00,28.61,848,6.28,64.19
354,03/12/2019 15:00,03/12/2019 10:00,25.66,847.67,6.96,73.89
355,03/12/2019 16:00,03/12/2019 11:00,26.83,846.83,6.74,70.97
356,03/12/2019 17:00,03/12/2019 12:00,26.67,845.83,6.7,70.66
357,03/12/2019 18:00,03/12/2019 13:00,26.84,844.5,6.91,69.3
